Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Alabama

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1978,     660000,       5153,         102,         356,       2373,       2322,      49540,      17551,      28018,       3971,         780.8,          15.5,          53.9,         359.5,         351.8,       7506.1,       2659.2,       4245.2,         601.7 
1979,     702000,       5866,         123,         418,       2861,       2464,      56132,      19799,      31388,       4945,         835.6,          17.5,          59.5,         407.5,         351.0,       7996.0,       2820.4,       4471.2,         704.4 
1980,     800312,       7304,         160,         538,       3686,       2920,      63556,      23263,      34864,       5429,         912.6,          20.0,          67.2,         460.6,         364.9,       7941.4,       2906.7,       4356.3,         678.4 
1981,     845000,       7575,         148,         548,       3870,       3009,      65027,      23046,      36955,       5026,         896.4,          17.5,          64.9,         458.0,         356.1,       7695.5,       2727.3,       4373.4,         594.8 
1982,     881000,       7096,         120,         542,       3697,       2737,      62512,      21256,      36279,       4977,         805.4,          13.6,          61.5,         419.6,         310.7,       7095.6,       2412.7,       4117.9,         564.9 
1983,     891000,       5838,         114,         457,       2737,       2530,      53871,      17922,      31749,       4200,         655.2,          12.8,          51.3,         307.2,         284.0,       6046.1,       2011.4,       3563.3,         471.4 
1984,     911000,       5726,          98,         553,       2542,       2533,      54045,      18023,      31508,       4514,         628.5,          10.8,          60.7,         279.0,         278.0,       5932.5,       1978.4,       3458.6,         495.5 
1985,     936000,       6244,          96,         564,       2573,       3011,      55294,      17312,      33336,       4646,         667.1,          10.3,          60.3,         274.9,         321.7,       5907.5,       1849.6,       3561.5,         496.4 
1986,     963000,       6923,         121,         625,       2763,       3414,      53647,      15446,      33601,       4600,         718.9,          12.6,          64.9,         286.9,         354.5,       5570.8,       1603.9,       3489.2,         477.7 
1987,   1007000,       7006,          85,         622,       2744,       3555,      57154,      16408,      35157,       5589,         695.7,           8.4,          61.8,         272.5,         353.0,       5675.7,       1629.4,       3491.3,         555.0 
1988,   1060000,       8275,         111,         782,       3087,       4295,      60128,      16376,      37401,       6351,         780.7,          10.5,          73.8,         291.2,         405.2,       5672.5,       1544.9,       3528.4,         599.2 
1989,   1111000,       6947,          91,         662,       2784,       3410,      62732,      15607,      40686,       6439,         625.3,           8.2,          59.6,         250.6,         306.9,       5646.4,       1404.8,       3662.1,         579.6 
1990,   1201833,       7222,         116,         748,       2864,       3494,      65652,      16434,      42097,       7121,         600.9,           9.7,          62.2,         238.3,         290.7,       5462.7,       1367.4,       3502.7,         592.5 
1991,   1284000,       8693,         152,         848,       4012,       3681,      72183,      18026,      45781,       8376,         677.0,          11.8,          66.0,         312.5,         286.7,       5621.7,       1403.9,       3565.5,         652.3 
1992,   1327000,       9247,         145,         833,       4397,       3872,      73077,      17108,      46714,       9255,         696.8,          10.9,          62.8,         331.3,         291.8,       5506.9,       1289.2,       3520.3,         697.4 
1993,   1389000,      12157,         144,         846,       4724,       6443,      73685,      17293,      46137,      10255,         875.2,          10.4,          60.9,         340.1,         463.9,       5304.9,       1245.0,       3321.6,         738.3 
1994,   1457000,      14597,         170,       1001,       5134,       8292,      82693,      19735,      51893,      11065,       1001.9,          11.7,          68.7,         352.4,         569.1,       5675.6,       1354.5,       3561.6,         759.4 
1995,   1530000,      14461,         163,         937,       4966,       8395,      86203,      20235,      54563,      11405,         945.2,          10.7,          61.2,         324.6,         548.7,       5634.2,       1322.5,       3566.2,         745.4 
1996,   1603000,      13005,         220,         856,       4931,       6998,      83047,      19558,      52295,      11194,         811.3,          13.7,          53.4,         307.6,         436.6,       5180.7,       1220.1,       3262.3,         698.3 
1997,   1677000,      13395,         187,       1005,       5071,       7132,      88307,      21975,      53112,      13220,         798.7,          11.2,          59.9,         302.4,         425.3,       5265.8,       1310.4,       3167.1,         788.3 
1998,   1747000,      11244,         170,         911,       4453,       5710,      81006,      19873,      47367,      13766,         643.6,           9.7,          52.1,         254.9,         326.8,       4636.9,       1137.6,       2711.3,         788.0 
1999,   1809253,      10311,         165,         943,       4209,       4994,      73874,      17613,      43167,      13094,         569.9,           9.1,          52.1,         232.6,         276.0,       4083.1,         973.5,       2385.9,         723.7 
2000,   1998257,      10474,         129,         860,       4543,       4942,      74823,      17526,      44125,      13172,         524.2,           6.5,          43.0,         227.3,         247.3,       3744.4,         877.1,       2208.2,         659.2 
